"Comment","TestCase","Data","Key Word","Argument 1","Argument 2","Argument 3"
,,,"loadSahi","sample_lib_new.sah"

,,,"Create Books Data"
,,,"D1 = Get Books Data"
,,,"Delete Books Data"

,"Check shopping cart total",,"[Documentation]","Smoke test for add books"
,,,"Login","User Name:test","Password:secret"
"Repeat addBooks and verifyTotal for the given data drive.",,"[sample_data.csv:BooksData]","[Repeat]"
,,,"Add Books","Num Java:1","Num Ruby:2","NumPython:3"
"argument 'total' will pick the data from 'totalx' header of the data drive",,,"Verify Total","Total:1750 [col:Totalx]"
,,,"[End]"
,,,"Logout"

,"Check shopping cart total 2",,"[Documentation]","Smoke test for add books"
,,,"Login","User Name:test","Password:secret"
"Repeat checkTotal for the given data drive",,"[sample_data.csv:BooksData]","Check Total","Num Java:1","Num Ruby:2","NumPython:3","Total:1750 [col:Totalx]"
,,,"Logout"

,"Check shopping cart total 3",,"[Documentation]","Smoke test for add books"
,,,"Login","User Name:test","Password:secret"
"Data drive from database",,"[D1]","Check Total","Num Java:1","Num Ruby:2","NumPython:3","Total:1750"
,,,"Logout"

,"login creation",,"[CreateKeyword]","signIn"
,,,"[Arguments]","$username","$password"
,,,"[Documentation]","Logs in user"
,,,"_setValue","_textbox(""user"")","$username"
,,,"_setValue","_password(""password"")","$password"
,,,"_click","_submit(""Login"")"

,"Add Books",,"[CreateKeyword]","AddAllBooks"
,,,"[Arguments]","$NumJava","$NumRuby","$NumPython"
,,,"[Documentation]","Data drivable add books check"
,,,"_setValue","_textbox(""q"", _near(_cell(""Core Java"")))","$NumJava"
,,,"_setValue","_textbox(""q"", _near(_cell(""Ruby for Rails"")))","$NumRuby"
,,,"_setValue","_textbox(""q"", _near(_cell(""Python Cookbook"")))","$NumPython"
,,,"_click","_button(""Add"")"

,"AssertTotal",,"[CreateKeyword]","assertTotal"
,,,"[Arguments]","$total"
,,,"[Documentation]","Assert Total"
,,,"_assertEqual","$total","_textbox(""total"").value"

,"CreateKeyword&DataDriven",,"[Documentation]","signIn"
,,,"signIn","username:test","password:secret"
"Argument 'addBooks' will pick the data from 'BooksData' header of the data drive",,"[sample_data.csv:BooksData]","AddAllBooks","Num Java:2","Num Ruby:2","NumPython:1"
,,,"assertTotal","850"
,,,"Logout"

,"Check shopping cart total 4",,"[Documentation]","Smoke test for add books"
,,,"Login","User Name:test","Password:secret"
"Repeat addBooks, VerifyEmptyCell and verifyTotal for the given data drive.",,"[sample_data.csv:ValueEmpty]","[Repeat]"
,,,"Do Empty All Cell"
,,,"Add Books","Num Java:1","Num Ruby:2","NumPython:3"
,,,"Verify Empty Cell","Num Java:1","Num Ruby:2","NumPython:3"
"argument 'total' will pick the data from 'total' header of the data drive",,,"Verify Total","Total:1750"
,,,"[End]"
,,,"Logout"